stage_rewards = [1, 2, 13]
stage_capacity = [6, 3, 1]
{'players_position': [1, 0, 0, 1, 1, 0], 'players_score': array([2, 1, 1, 2, 2, 1]), 'time_left': 9}, number_of_pushes = 1
{'players_position': [1, 2, 0, 1, 0, 1], 'players_score': array([ 5, 17, 17,  7, 18,  8]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [2, 1, 0, 0, 1, 1], 'players_score': array([18, 19, 18,  8, 20, 10]), 'time_left': 5}, number_of_pushes = 21
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([19, 20, 19, 10, 22, 23]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [0, 0, 1, 1, 1, 2], 'players_score': array([20, 21, 21, 12, 24, 36]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([21, 23, 34, 13, 26, 38]), 'time_left': 2}, number_of_pushes = 34
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([22, 25, 35, 15, 39, 40]), 'time_left': 1}, number_of_pushes = 38
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([23, 26, 36, 17, 41, 53]), 'time_left': 0}, number_of_pushes = 43
{'players_position': [0, 0, 1, 1, 0, 1], 'players_score': array([1, 1, 2, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([3, 2, 3, 3, 3, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 4,  3,  4,  5,  5, 17]), 'time_left': 7}, number_of_pushes = 13
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 5,  5,  5,  7, 18, 19]), 'time_left': 6}, number_of_pushes = 17
{'players_position': [1, 0, 0, 0, 1, 2], 'players_score': array([ 7,  6,  6,  8, 20, 32]), 'time_left': 5}, number_of_pushes = 22
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 8,  8,  7, 10, 33, 34]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([10,  9,  8, 12, 46, 36]), 'time_left': 3}, number_of_pushes = 30
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([11, 10, 10, 13, 48, 49]), 'time_left': 2}, number_of_pushes = 34
{'players_position': [1, 0, 0, 1, 1, 2], 'players_score': array([13, 11, 11, 15, 50, 62]), 'time_left': 1}, number_of_pushes = 38
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([14, 12, 13, 16, 63, 64]), 'time_left': 0}, number_of_pushes = 42
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 3,  3,  2,  3, 15,  4]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 4,  4,  4,  4, 17, 17]), 'time_left': 7}, number_of_pushes = 9
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 5,  6,  5,  6, 30, 19]), 'time_left': 6}, number_of_pushes = 13
{'players_position': [1, 1, 0, 0, 2, 1], 'players_score': array([ 7,  8,  6,  7, 43, 21]), 'time_left': 5}, number_of_pushes = 18
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 8,  9,  7,  9, 45, 34]), 'time_left': 4}, number_of_pushes = 22
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 9, 10,  9, 22, 47, 36]), 'time_left': 3}, number_of_pushes = 26
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([10, 12, 22, 23, 49, 38]), 'time_left': 2}, number_of_pushes = 31
{'players_position': [1, 2, 0, 0, 1, 1], 'players_score': array([12, 25, 23, 24, 51, 40]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [2, 0, 1, 1, 0, 1], 'players_score': array([25, 26, 25, 26, 52, 42]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 0, 1, 1, 1, 0], 'players_score': array([2, 2, 3, 4, 4, 3]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [1, 0, 0, 1, 2, 0], 'players_score': array([ 4,  3,  4,  6, 17,  4]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 1, 1, 2, 1, 0], 'players_score': array([ 5,  5,  6, 19, 19,  5]), 'time_left': 6}, number_of_pushes = 13
{'players_position': [0, 0, 0, 1, 2, 1], 'players_score': array([ 6,  6,  7, 21, 32,  7]), 'time_left': 5}, number_of_pushes = 16
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 7,  7,  9, 22, 34, 20]), 'time_left': 4}, number_of_pushes = 19
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 8,  9, 10, 24, 47, 22]), 'time_left': 3}, number_of_pushes = 22
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([10, 10, 12, 37, 48, 24]), 'time_left': 2}, number_of_pushes = 26
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([11, 11, 13, 39, 50, 37]), 'time_left': 1}, number_of_pushes = 30
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([12, 12, 15, 52, 52, 39]), 'time_left': 0}, number_of_pushes = 34
{'players_position': [1, 0, 0, 1, 0, 1], 'players_score': array([2, 1, 1, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 1
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([ 3,  3,  3, 15,  2,  4]), 'time_left': 8}, number_of_pushes = 3
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 4, 16,  4, 17,  4,  6]), 'time_left': 7}, number_of_pushes = 8
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 5, 17,  6, 18,  6, 19]), 'time_left': 6}, number_of_pushes = 12
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 6, 19,  7, 20, 19, 21]), 'time_left': 5}, number_of_pushes = 15
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([ 7, 32,  9, 21, 21, 23]), 'time_left': 4}, number_of_pushes = 20
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 9, 33, 10, 23, 34, 25]), 'time_left': 3}, number_of_pushes = 24
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([10, 34, 12, 24, 36, 38]), 'time_left': 2}, number_of_pushes = 28
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([11, 36, 13, 26, 49, 40]), 'time_left': 1}, number_of_pushes = 32
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([13, 37, 14, 39, 51, 42]), 'time_left': 0}, number_of_pushes = 36
{'players_position': [1, 1, 0, 0, 0, 1], 'players_score': array([2, 2, 1, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 3, 15,  2,  3,  3,  4]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([ 5, 16,  3, 16,  5,  6]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 6, 17,  5, 18, 18,  8]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 7, 19,  6, 19, 20, 21]), 'time_left': 5}, number_of_pushes = 18
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 8, 32,  7, 21, 22, 23]), 'time_left': 4}, number_of_pushes = 22
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([ 9, 33,  9, 22, 35, 25]), 'time_left': 3}, number_of_pushes = 26
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([10, 35, 10, 23, 37, 38]), 'time_left': 2}, number_of_pushes = 30
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([11, 36, 12, 25, 50, 40]), 'time_left': 1}, number_of_pushes = 33
{'players_position': [0, 1, 1, 0, 2, 1], 'players_score': array([12, 38, 14, 26, 63, 42]), 'time_left': 0}, number_of_pushes = 38
{'players_position': [1, 0, 1, 0, 0, 1], 'players_score': array([2, 1, 2, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 3,  3,  3,  2,  3, 15]), 'time_left': 8}, number_of_pushes = 4
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 4,  4,  5,  4, 16, 17]), 'time_left': 7}, number_of_pushes = 7
{'players_position': [0, 1, 1, 0, 2, 1], 'players_score': array([ 5,  6,  7,  5, 29, 19]), 'time_left': 6}, number_of_pushes = 12
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 6,  8,  8,  6, 31, 32]), 'time_left': 5}, number_of_pushes = 17
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 7, 21,  9,  8, 33, 34]), 'time_left': 4}, number_of_pushes = 21
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([ 8, 22, 11,  9, 46, 36]), 'time_left': 3}, number_of_pushes = 25
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([ 9, 24, 24, 10, 48, 38]), 'time_left': 2}, number_of_pushes = 29
{'players_position': [0, 0, 0, 1, 0, 2], 'players_score': array([10, 25, 25, 12, 49, 51]), 'time_left': 1}, number_of_pushes = 34
{'players_position': [1, 0, 0, 1, 1, 2], 'players_score': array([12, 26, 26, 14, 51, 64]), 'time_left': 0}, number_of_pushes = 37
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([ 3,  2,  2, 15,  4,  4]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [0, 0, 0, 1, 0, 2], 'players_score': array([ 4,  3,  3, 17,  5, 17]), 'time_left': 7}, number_of_pushes = 9
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 5,  4,  5, 30,  7, 19]), 'time_left': 6}, number_of_pushes = 12
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 6,  6,  6, 31,  9, 32]), 'time_left': 5}, number_of_pushes = 17
{'players_position': [1, 2, 0, 1, 0, 1], 'players_score': array([ 8, 19,  7, 33, 10, 34]), 'time_left': 4}, number_of_pushes = 21
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 9, 21,  8, 34, 12, 47]), 'time_left': 3}, number_of_pushes = 24
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([11, 22,  9, 36, 25, 49]), 'time_left': 2}, number_of_pushes = 27
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([12, 23, 11, 37, 27, 62]), 'time_left': 1}, number_of_pushes = 31
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([13, 25, 12, 39, 40, 64]), 'time_left': 0}, number_of_pushes = 34
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [1, 0, 0, 0, 1, 2], 'players_score': array([ 3,  3,  2,  2,  4, 15]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 4,  5,  3,  4, 17, 17]), 'time_left': 7}, number_of_pushes = 8
{'players_position': [1, 1, 0, 0, 2, 1], 'players_score': array([ 6,  7,  4,  5, 30, 19]), 'time_left': 6}, number_of_pushes = 13
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 7,  8,  6,  6, 32, 32]), 'time_left': 5}, number_of_pushes = 17
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 8, 10,  7,  8, 45, 34]), 'time_left': 4}, number_of_pushes = 19
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 9, 11,  9,  9, 47, 47]), 'time_left': 3}, number_of_pushes = 22
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([10, 13, 10, 11, 60, 49]), 'time_left': 2}, number_of_pushes = 24
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([11, 14, 12, 12, 62, 62]), 'time_left': 1}, number_of_pushes = 27
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([12, 16, 13, 14, 75, 64]), 'time_left': 0}, number_of_pushes = 29
{'players_position': [0, 0, 1, 0, 1, 1], 'players_score': array([1, 1, 2, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 2, 1, 0, 1], 'players_score': array([ 2,  3, 15,  3,  3,  4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 3,  5, 16, 16,  5,  6]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [1, 2, 1, 0, 0, 1], 'players_score': array([ 5, 18, 18, 17,  6,  8]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 6, 19, 19, 19,  8, 21]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([ 8, 20, 20, 32, 10, 23]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 9, 22, 21, 34, 23, 25]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [1, 0, 1, 0, 2, 1], 'players_score': array([11, 23, 23, 35, 36, 27]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([12, 24, 24, 37, 38, 40]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([13, 25, 26, 50, 40, 42]), 'time_left': 0}, number_of_pushes = 40
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([ 2, 15,  3,  2,  4,  4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [1, 0, 0, 0, 1, 2], 'players_score': array([ 4, 16,  4,  3,  6, 17]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 5, 18,  5,  5, 19, 19]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 6, 19,  7,  7, 32, 21]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 7, 20,  9,  8, 34, 34]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [1, 1, 2, 0, 0, 1], 'players_score': array([ 9, 22, 22,  9, 35, 36]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([10, 35, 23, 11, 37, 38]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([12, 36, 24, 24, 39, 40]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([13, 37, 25, 26, 41, 53]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [1, 0, 0, 1, 0, 1], 'players_score': array([2, 1, 1, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [2, 0, 1, 0, 1, 1], 'players_score': array([15,  2,  3,  3,  3,  4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([16,  3,  4,  5,  5, 17]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([17,  5,  5,  7, 18, 19]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([18,  6,  7,  8, 20, 32]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([19,  8,  8, 10, 33, 34]), 'time_left': 4}, number_of_pushes = 22
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([21,  9, 10, 23, 34, 36]), 'time_left': 3}, number_of_pushes = 26
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([22, 11, 23, 24, 36, 38]), 'time_left': 2}, number_of_pushes = 30
{'players_position': [1, 2, 1, 0, 0, 1], 'players_score': array([24, 24, 25, 25, 37, 40]), 'time_left': 1}, number_of_pushes = 35
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([25, 26, 26, 26, 39, 53]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [0, 1, 1, 0, 0, 1], 'players_score': array([1, 2, 2, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [1, 0, 2, 1, 0, 1], 'players_score': array([ 3,  3, 15,  3,  2,  4]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 4,  4, 17,  4,  4, 17]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 5,  5, 30,  6,  6, 19]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [1, 0, 2, 1, 0, 1], 'players_score': array([ 7,  6, 43,  8,  7, 21]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 8,  7, 44, 10,  9, 34]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 1, 0, 1, 1, 2], 'players_score': array([ 9,  9, 45, 12, 11, 47]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([10, 10, 47, 13, 24, 49]), 'time_left': 2}, number_of_pushes = 33
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([11, 12, 48, 14, 26, 62]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([12, 13, 50, 16, 39, 64]), 'time_left': 0}, number_of_pushes = 38
{'players_position': [1, 0, 0, 1, 0, 1], 'players_score': array([2, 1, 1, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 3,  2,  3,  3,  3, 15]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 4,  4,  4,  5, 16, 17]), 'time_left': 7}, number_of_pushes = 8
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([ 6,  5,  6, 18, 17, 19]), 'time_left': 6}, number_of_pushes = 12
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 7,  6, 19, 20, 19, 21]), 'time_left': 5}, number_of_pushes = 16
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([ 9,  7, 20, 33, 21, 23]), 'time_left': 4}, number_of_pushes = 20
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([10,  8, 21, 35, 23, 36]), 'time_left': 3}, number_of_pushes = 24
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([11, 10, 22, 48, 25, 38]), 'time_left': 2}, number_of_pushes = 28
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([12, 11, 24, 50, 38, 40]), 'time_left': 1}, number_of_pushes = 32
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([13, 12, 37, 52, 40, 42]), 'time_left': 0}, number_of_pushes = 37
{'players_position': [1, 0, 0, 1, 0, 1], 'players_score': array([2, 1, 1, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 3,  3,  2, 15,  3,  4]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [1, 0, 0, 0, 1, 2], 'players_score': array([ 5,  4,  3, 16,  5, 17]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 6,  5,  5, 18, 18, 19]), 'time_left': 6}, number_of_pushes = 12
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 7,  7,  6, 31, 20, 21]), 'time_left': 5}, number_of_pushes = 16
{'players_position': [0, 0, 1, 0, 0, 2], 'players_score': array([ 8,  8,  8, 32, 21, 34]), 'time_left': 4}, number_of_pushes = 21
{'players_position': [1, 1, 2, 0, 0, 1], 'players_score': array([10, 10, 21, 33, 22, 36]), 'time_left': 3}, number_of_pushes = 24
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([11, 11, 22, 35, 24, 49]), 'time_left': 2}, number_of_pushes = 28
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([12, 13, 23, 37, 37, 51]), 'time_left': 1}, number_of_pushes = 32
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([13, 26, 24, 39, 39, 53]), 'time_left': 0}, number_of_pushes = 37
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [2, 0, 0, 1, 1, 1], 'players_score': array([15,  2,  2,  3,  4,  4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [2, 0, 1, 0, 1, 1], 'players_score': array([28,  3,  4,  4,  6,  6]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([29,  4,  5,  6,  8, 19]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([30,  5,  7, 19, 10, 21]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [1, 1, 2, 0, 0, 1], 'players_score': array([32,  7, 20, 20, 11, 23]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([33, 20, 22, 21, 13, 25]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([35, 21, 23, 23, 26, 27]), 'time_left': 2}, number_of_pushes = 31
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([36, 22, 25, 36, 28, 29]), 'time_left': 1}, number_of_pushes = 35
